,ID,gender_male,city,email_action
1092,0FAA95A6-E964-4537-B103-4D3490E491A3,-1,якутск,2022-07-18 16:29:47
1093,3AFDA4EF-3DA8-4E51-879C-4D3B4F708BD7,1,москва,
1094,AB93AEC3-1C42-4857-895D-4D4B18AC5869,0,NA,
1095,D10413C4-20E7-4930-8C32-4D5C0F068EB1,-1,NA,2022-07-18 16:29:54
1096,ABE4C793-5DB8-4D9F-8879-4D8849BEE1F2,-1,NA,2022-07-19 11:32:24
1097,43805331-D240-411D-9960-4D8BB590E6B7,0,NA,
1098,57910D8F-58A0-4FAC-A817-4D9875DD7914,1,NA,2022-07-26 01:29:16
1099,F078657B-7643-4F20-9B77-4DB7AD4A9920,-1,москва,2022-07-18 16:31:01
1100,82DCED69-8EC4-4350-A5B8-4DC2AF938757,0,NA,
1101,903D4DB5-AB71-4975-A3D9-4DD9DB498CD2,-1,NA,2022-07-18 16:29:29
1102,6B590BEB-3F57-4D37-AE07-4DE8497C3F99,0,NA,
1103,22DE89E9-0FCD-4F9F-A893-4DF415F9D464,0,NA,
1104,6EB4E6B3-8727-44F4-8244-4DFB805B0702,0,NA,
1105,C6F80B2B-46B9-4973-8D07-4DFDC0CA4B64,-1,NA,
1106,CB2EF74D-0CFF-42F1-992C-4E1A09817E11,0,NA,
1107,8FE631BA-821C-4FBD-B902-4E2F705052DE,1,NA,2022-07-18 16:29:58
1108,098872D7-EA84-4601-8122-4E3650F1494B,0,NA,2020-02-20 15:23:16
1109,3153F5CF-0EF9-489A-A14C-4E38A1EE71D7,-1,москва,
1110,008883D4-0182-4A4D-942C-4E55328A2C38,-1,NA,2022-07-19 08:56:41
1111,5CF651F9-81A5-4480-BD7C-4E734DE6D584,-1,москва,2022-07-18 16:29:48
1112,8535D633-82F8-47D8-A9EF-4E8A9B2F6F9F,0,NA,
1113,051A9746-0CAD-4629-81BE-4E8B7119EFFC,-1,москва,2022-07-28 12:00:48
1114,66DBFE64-1C2D-4546-B91D-4EB7DFF09E97,-1,NA,2022-07-18 16:29:32
1115,B50DFB5A-8DC4-431A-BD41-4EC0E64C0DCB,-1,NA,2022-07-18 16:29:49
1116,AC86634F-7531-4977-A3FD-4ED82F7C32FA,1,NA,2022-07-18 16:29:49
1117,7B2330D9-89ED-42F5-B9EF-4EDEDF53E610,0,NA,
1118,498A39AE-281D-4800-B1EF-4F04B7B7E07C,-1,ростов-на-дону,2022-07-18 16:29:48
1119,606C2604-8E73-43FF-8663-4F0555C6E23F,0,NA,
1120,2A144F5C-EAE5-4904-A5B3-4F0F5A073AB2,0,NA,
1121,509455F3-8CC3-4B4C-B82E-4F1D5E9DEF69,-1,NA,
1122,ADA5F666-2992-4C9F-AA47-4F30E189A041,-1,волгоград,2022-07-18 16:29:49
1123,AC821264-0F0D-4DE1-ACCF-4F325F478714,0,NA,
1124,AD06A147-C405-4D8B-B987-4F433BB7C8DC,-1,NA,
1125,2820EBDC-FDCD-4A46-9680-4F49D64FE9E5,0,NA,
1126,29C903A6-AE15-40FC-81FA-4F58D06F3139,1,москва,2020-04-15 19:00:00
1127,C0F797D5-45C7-4F78-B369-4F6B086579CD,-1,NA,2022-06-10 00:21:31
1128,82EBFB00-6612-41B1-9796-4F71952DBE78,1,NA,
1129,D6A6E339-EDC3-4248-81DD-4F805C83AB9A,-1,NA,2022-07-18 16:29:32
1130,C6D95B82-0BD8-44FE-BFEB-4F823BAE54E4,1,москва,2022-07-18 16:29:32
1131,D83FD769-9FD1-4CB8-8915-4F9201680BC5,-1,NA,
1132,8719B08C-0EE3-4F03-8D2F-4FBDB72426A6,-1,NA,
1133,39E2ED47-B829-4F25-A013-4FD6D835917E,-1,NA,2022-07-18 17:54:07
1134,E46944BA-09D6-40A8-B682-4FE39C7C7163,-1,шелехов,
1135,E32AD32F-2B42-4BAD-A69F-4FF8A1A784CD,-1,NA,2022-07-18 16:29:49
1136,0BF4F621-B5D8-4089-ACB7-4FFCD2974923,-1,москва,2022-07-18 16:29:49
1137,F04B294B-7099-4254-BD89-500C0352FA2C,-1,NA,2022-07-19 08:31:42
1138,4C06187F-9F55-44DA-AB21-5038C58B111C,0,NA,
1139,1202EB77-D410-4743-BC85-503B9DB04027,0,NA,
1140,4E803D31-68AE-4965-A2FF-504001343BF0,0,NA,
1141,BCC18AC1-A979-4EB9-A8E6-506519577598,-1,NA,
1142,D68144EC-3B44-4C0C-B1DD-50689979258A,0,NA,
1143,8E942A95-7D02-4C26-B8D2-506C6D5766E2,0,NA,
1144,2EA4B484-E4BA-4F31-AF48-507343830A86,-1,NA,2022-07-18 20:23:21
1145,6E918AA5-393C-40CB-BFAD-507EA247806B,-1,москва,2022-07-18 16:36:43
1146,C87EAF2C-CC4A-4A45-8CF7-508AE9216C93,0,NA,
1147,47D044F0-2689-4650-8224-509466B3584D,1,лев толстой,
1148,1AB8FF80-1582-46FF-9C17-50B53D00744E,-1,NA,2022-07-19 15:19:02
1149,D7023089-29CE-481B-8468-50BCAD9DB08E,-1,landskrona,2022-07-18 21:54:45
1150,4E9D7620-7ED7-47FD-87D5-50E5D045AD0B,-1,NA,2022-07-18 16:29:33
1151,67D8983C-5471-4027-BAC8-50F47FFB98E7,1,NA,
1152,BA0ED62F-CFAB-4CC4-9D2B-5110BB3449F2,-1,NA,2022-07-18 16:29:50
1153,65059920-1661-43F9-BB9E-511288351D48,0,NA,
1154,218FBB72-B48F-45EA-A120-5124107614B8,1,NA,
1155,20476603-BDE0-4C89-B6BD-512E1986B7F1,0,NA,
1156,59881477-562A-4C1F-A420-514DED85CEEE,0,NA,
1157,0D8E68DD-7707-4B27-997D-515071382C77,-1,NA,2022-07-18 16:29:58
1158,6121FDA5-0F8E-4858-B6BC-5159841E58BE,0,NA,
1159,B9052FD0-81B4-45A6-9FDA-516E510EF713,-1,москва,2022-07-18 16:29:48
1160,0EF47558-E486-4E36-93D8-5175027A3494,-1,NA,
1161,DBEA0A21-2566-4E33-8436-51750A6C7A1B,0,NA,2022-07-18 16:29:32
1162,5CC966DC-7C18-466D-BCCD-51AB80FA05AD,-1,нижний новгород,2022-07-18 16:29:48
1163,D4FF266D-9420-486E-96BD-51B7A4598566,-1,симферополь,2022-07-18 16:29:49
1164,332BAD8E-981C-421B-ADAB-51B800E609EC,1,NA,2022-07-20 09:52:23
1165,D802A51D-7BC8-40D4-ACF0-51CAD123CBF1,0,NA,
1166,AD8416B5-285E-4122-AFE1-51D7D6C058E9,0,NA,
1167,11BB1F78-487C-48FF-97D8-51E86E803397,0,NA,
1168,4BA0C165-60DF-4377-A943-51F75D93C654,-1,краснодар,2022-07-18 16:29:47
1169,F1CE2614-B453-4817-9850-51FB6CA679F0,-1,химки,2022-07-22 15:18:39
1170,0329CF14-1F5B-4776-9A2A-5236B02CF6AC,1,NA,
1171,D5A554EB-8DFE-4304-945A-525942B5127D,-1,санкт-петербург,2022-07-18 16:29:32
1172,7BDD6ED9-E4D6-4577-8E8F-52689D77962C,-1,NA,2022-07-18 21:19:09
1173,897C6059-C33B-43A3-9AE3-526DA20A78CE,1,NA,
1174,C3802C42-92FD-414A-B00D-5271E9FF0DCD,0,NA,
1175,7680FF13-FEA5-441C-AFAF-5294AE2FF99D,1,москва,2022-07-18 19:22:47
1176,51034A9D-88F5-4081-A324-52B635FA3ADF,0,NA,
1177,5F24FEDE-F056-4210-A37F-52BD078A3FA4,1,NA,2022-07-18 16:29:50
1178,7547DDFD-F097-4589-8635-52D088B34489,-1,ставрополь,2022-07-19 03:47:29
1179,9AD22244-3617-43A9-B734-52E18C8D93D7,-1,нижний новгород,
1180,9B74367B-6585-4819-9EFC-52F62CE5524D,1,NA,2022-07-18 16:29:49
1181,3823495B-C915-43DA-84C2-5306DA512E91,0,NA,
1182,DC2C5F64-C4C1-405A-A876-530877E6B525,-1,NA,
1183,7BD7316C-2317-43CF-AB3F-53166F2C51F4,-1,NA,2022-07-18 16:29:49
1184,636C020A-3E03-453C-89F4-531715154B04,0,NA,
1185,02C0814E-F566-45D2-A356-5318AF002CE0,0,NA,
1186,02771765-505E-4E95-8FBD-531F936F50C8,-1,санкт-петербург,2022-07-18 16:29:48
1187,E63CBA4D-1F3B-4AE0-86A2-5322A0830E89,0,NA,2022-07-18 16:29:34
1188,D2A2D598-3175-4F7D-B505-535684DD48EB,0,екатеринбург,2022-07-18 16:29:47
1189,989332F3-1B2D-43F0-978E-53784E41723C,1,NA,2022-07-18 16:29:32
1190,96AFEB3F-0929-4150-90D7-53883DE0BBD2,1,NA,2022-07-18 18:40:04
1191,B2D6D515-DAB1-42BC-8D45-539AC38101BC,1, большое полпино,
1192,E8207AA6-322C-464D-BB24-53A5B3F14E98,-1,москва,2022-06-24 19:09:13
1193,37A6B143-EF7D-4272-BB71-53B3BCAFE02D,0,NA,
1194,3904A29E-8128-4E03-86C8-53C7C6E102E8,-1,NA,2022-07-18 16:29:50
1195,556AE0C5-15E3-4AF6-89AA-53C95BE159F5,0,NA,
1196,E702D9DA-DC44-4861-89B8-53EEE26E1E06,1,брянск,2022-07-18 16:29:48
1197,A356BF0E-1ABE-4081-9BC5-540166461D25,0,NA,2022-07-18 16:29:50
1198,91DDF4CA-A0FF-4E66-8C35-5403BFEA604A,-1,NA,2022-07-18 16:29:49
1199,71BDB772-0F37-4823-8A13-543BCCDD76DB,0,NA,
1200,634AA09C-E18B-4FE5-BD04-5459B216A6F8,-1,москва,2022-07-18 16:29:47
1201,7A0F4FF6-9F07-4CDF-A2D3-547A44B41794,0,NA,
1202,6CC4D090-C106-4A91-87C5-5483E48AED9E,-1,NA,
1203,BAEA5DF8-0C68-40A5-894A-54951A4BE87B,0,NA,
1204,BDAA50F8-8C5B-4D26-880C-54AE83C2FE01,-1,москва,2022-07-19 10:00:01
1205,E6D41825-E50E-4012-B0E5-54B47166A9AE,0,NA,
1206,33FE8DAB-3A8E-4E57-96C9-54D31540A998,-1,NA,2022-07-18 16:29:50
1207,B5574307-4949-430E-9D31-54D661915546,-1,NA,2022-07-18 17:22:28
1208,819F0834-EBCD-433F-B9F7-54E84A88FB39,-1,москва,2022-07-18 16:29:31
1209,08503108-CEBA-4536-82C5-54EA4814A80E,-1,москва,2022-07-18 16:29:49
1210,22F43960-7F58-49CD-944C-54EC6A8878BB,-1,NA,2022-07-18 16:29:54
1211,F32A867E-094E-4CBD-BC60-54EC99C74BAA,-1,NA,
1212,4C8430D9-DE31-4FD8-A56C-54F0FDBA72F7,0,NA,
1213,3A194592-5675-482E-8F86-5514DC5DE648,0,NA,
1214,D22BBDE5-1E0B-4312-BAFC-5524B5630AC9,-1,москва,2022-07-22 09:42:47
1215,5FC344F6-665B-46C7-B868-552B52CB434F,0,NA,
1216,7CD985DE-1807-4071-A27F-5534929A0B07,-1,попчиха,
1217,EB3F040B-CD2B-44D1-96A2-55491E268CE3,-1,санкт-петербург,2022-07-18 16:29:48
1218,21509089-9BD8-46EC-A6AE-555C5853E22D,-1,брянск,
1219,7A2DA34D-FD54-415B-9191-55609619416F,1,NA,
1220,B0EA77A6-F873-4B58-B07F-556F9C62FDFA,0,NA,
1221,BA23AF3F-F9A0-4656-87BA-5572398FA350,-1,NA,2022-07-18 16:29:50
1222,4AEFDDD7-A382-44A0-9341-55859B2E5C88,0,NA,
1223,E5205DB8-8B36-4E3F-A001-558C6426FA26,-1,санкт-петербург,2022-07-18 16:29:48
1224,49AB114F-E7DF-4C83-B6A2-55A99843E58D,-1,NA,2022-07-18 16:29:31
1225,4D16D456-BB9B-4AD9-8C65-55A9E95898CB,-1,NA,2022-07-18 16:29:49
1226,62A3AD04-E2B0-4E17-A658-55AD07A7CC7A,1,NA,
1227,1C68FD1C-DE3B-4693-91E5-55B4485D8901,0,NA,
1228,D04CA023-B55F-463B-AE29-55B7C44EF420,1,NA,2022-07-18 16:29:58
1229,5FF557C0-4BDF-4179-8851-55DB83B04068,0,NA,
1230,5225205B-180D-45C7-A2EF-55ECF91F4900,-1,NA,2022-07-18 16:29:49
1231,449F9644-6693-4318-959A-5616FB97D587,-1,калуга,2022-07-18 16:29:48
1232,855F12C1-9EE3-4A09-8400-561B039818E2,-1,NA,2022-07-18 16:29:48
1233,30B7CBEA-49F1-4C8D-B240-562A6E06BABA,-1,москва,2022-07-18 16:29:32
1234,AF8BB7AA-BC0F-4116-952A-562F82254927,-1,кемерово,2022-07-18 16:29:59
1235,B0FE9A24-D361-4445-B09D-5632538BA10B,-1,NA,2022-07-18 16:54:44
1236,9139E252-FF67-4ED1-B450-5648490D4E60,0,NA,
1237,D2340E25-73C8-4F4E-B238-56675520B683,-1,москва,2022-07-18 16:29:48
1238,3C205B06-EAFA-4AA7-A092-5678D840765A,0,NA,
1239,48D2EF72-3159-4CA7-8CDE-567B74DB1558,0,ульяновск,2022-05-13 19:36:30
1240,115F1364-D280-41CE-9B75-56917F8A9B8C,0,москва,2022-07-23 03:03:12
1241,749A458A-F572-4493-8EEF-56918D0A2679,-1,NA,2022-07-18 16:29:50
1242,3DE9637D-8946-401C-BB21-569A6D10A6D6,-1,NA,2022-07-26 07:06:35
1243,3C027636-5022-4252-929E-56A9EE4DEAF3,-1,NA,2022-07-18 16:29:54
1244,65A1BE61-11E1-46B6-BA11-56AEB9A2C94F,0,NA,
1245,475CD0E4-EA07-4AE3-BD0D-56BB118FF022,-1,NA,2022-07-18 16:29:50
1246,7DD4D410-422D-4FC4-9859-56EF26070169,0,NA,
1247,1388D9BC-A943-41E3-8D5F-56F3CEEAC384,-1,NA,2022-07-17 05:51:34
1248,FD111B94-0E78-4440-BEA2-56FB2697F647,-1,NA,2022-07-20 00:35:53
1249,7245618E-2573-457E-9C9D-570AD2B26D52,0,NA,
1250,F8957141-3F12-4014-AD1E-570CF1EFF3F5,-1,санкт-петербург,2022-07-18 16:29:49
1251,641EFCE9-D05D-42EE-BF8E-57333900C28F,-1,NA,2022-07-18 16:29:50
1252,7A1C7516-FE1D-4174-803E-57461A04A979,0,NA,
1253,B842F0D1-19CC-4DDA-A7A5-579566E291B5,0,москва,2022-07-21 09:06:38
1254,EBAC5C3F-9A50-419A-BBF3-5797D2411247,0,NA,
1255,A2E02B67-D95F-46D2-951C-579AFF6768EB,0,NA,
1256,6FDEE73B-0270-4AFA-BA21-579E5B970D6A,-1,NA,2022-07-18 16:29:38
1257,361F3E5E-1B3A-46DE-AC3E-57AB84A67430,1,NA,2022-07-18 16:29:50
1258,B5C8BA0D-4D68-4E8D-BDEB-57C204DB8D3C,-1,NA,
1259,CEDFC6EF-9FCB-4F5A-9150-57C33E82589D,0,NA,
1260,8F12134F-F17C-422E-8F24-57CBA4A00492,-1,москва,2022-07-18 16:29:48
1261,2D1D8FA9-EB66-4748-8233-58052938E23C,-1,москва,2022-07-08 06:31:48
1262,F448993B-A728-40EE-A394-584026599A2B,-1,NA,2022-07-18 16:29:49
1263,E1F593CE-25DC-492D-9006-58518EE7AADD,0,NA,
1264,C0713C8F-E8E1-48B1-B11E-5879957F763E,-1,москва,
1265,DD3B939E-0D90-48A0-921D-5880869367DD,1,NA,2022-07-18 16:29:50
1266,635DBE0A-8EE2-416C-95A7-58837894EE39,-1,NA,2022-07-18 16:29:49
1267,EB432D3C-AB4E-4032-81F1-588DB96F4B5C,0,москва,2022-07-11 19:41:19
1268,7D5583EA-F6CC-4F3C-9DEB-58AAB3448806,-1,NA,2022-07-18 16:29:50
1269,70323256-79A6-430A-AE9D-58BF7BFB6D80,-1,москва,2022-07-18 16:29:32
1270,F726E7C0-E8C5-4264-9F8F-58C8BCAC73B6,-1,москва,2022-07-18 16:29:47
1271,A7A8057D-1539-4559-9C0B-58D3BA763BBC,0,NA,
1272,CEE50287-0A0B-4887-BB88-58EC4D20BB08,1,NA,
1273,94F524B8-8087-4B9F-B26E-58F23FB6611B,-1,москва,2022-07-18 23:23:46
1274,A7AAC8EC-527C-45FD-9F0E-58FD087FDFCE,-1,NA,
1275,8D36B1E3-BE64-4038-BCFD-58FE90F47242,0,NA,
1276,DE7A5EE0-F866-4E72-BB9D-58FF7FD11B75,-1,NA,2022-07-18 16:29:48
1277,CDF76264-AFC9-426D-8380-5900F2B8D3F7,0,NA,
1278,2E33D175-468F-47D9-974D-593B219B1E21,-1,москва,2022-04-29 14:38:53
1279,0E456E9D-A0B1-4D5F-B9C2-594E43395C60,-1,NA,2022-07-18 16:29:30
1280,1E34FCA8-8A77-471F-9370-595443A947B7,1,москва,
1281,A21B90AB-63B5-42A4-BAFB-5963C2E01E39,0,NA,
1282,5793E2CE-A8B4-4BC3-86B3-5984FA4B84D3,0,NA,
1283,18DB3094-253F-4EAA-A1B7-599BBAA39693,0,NA,
1284,5CB94B47-60AE-4EA7-9ED9-59A80E2F718A,0,NA,
1285,BEB55432-2AF8-4CA6-9AC3-59AB32A2D360,0,NA,
1286,D4FD3C48-37EA-439F-AAC3-59B3301DB516,-1,NA,2022-07-18 16:29:50
1287,93B46DCC-1BDF-4C38-9A22-59EEF06B4F14,-1,NA,2022-07-18 16:29:47
1288,8539E11C-9EC9-41C1-8F36-59F2A4F9B482,-1,NA,2022-07-18 16:29:50
1289,0C591DAB-BF61-46DE-A8FB-59FF6CDCBA60,0,NA,
1290,5460D7FF-B9B2-478C-B4B2-5A25016F81EE,0,NA,
1291,36B34813-FB1C-4AD0-A518-5A27FC467484,0,NA,2022-07-18 19:16:22
1292,9E65F2D5-A05C-4373-A194-5A3FC525E6AE,-1,NA,2022-07-18 16:29:34
1293,E119EAC8-BDDF-4612-9C31-5A464E326A18,0,NA,
1294,16C0670F-9E35-42A2-A6F9-5A4CC5A13658,-1,NA,
1295,4DEC1872-BDDA-4231-ABF9-5A5CF9DAE6DC,0,москва,2022-07-18 16:29:49
1296,A84FACEE-A34F-4F09-9275-5A6513CD66C1,-1,москва,2022-07-18 16:29:48
1297,08C3988B-C0FF-44EE-83BF-5A75E18110D2,-1,сочи,2022-07-23 01:31:01
1298,D5CC1008-2436-4A3F-8948-5A918BAB81FE,-1,NA,2022-07-18 16:29:31
1299,04C6B221-1556-4AA6-8554-5A995BB41DB0,1,москва,2022-07-18 16:29:49
1300,F05A9C9B-DD4D-4F3E-8B91-5AA6C877D52F,0,NA,
1301,ACF23686-F237-4303-9913-5AA993CBDEA7,0,NA,
1302,51B36876-0B9A-46CD-90B0-5AB3589ABA2C,0,NA,
1303,BC8CF28E-B9F8-4011-A63A-5AB8CFCCB362,-1,NA,2022-07-18 16:29:29
1304,B5994FC9-1777-4935-959A-5AB9DC2CC26B,-1,NA,2022-07-18 16:29:50
1305,F1A856C3-2DA6-4E79-B239-5AD0DD90A4DB,0,NA,
1306,9419029F-07C3-4798-A87B-5B073B4A21BE,-1,NA,2022-07-18 16:29:49
1307,7F6D14CF-B2C6-4028-A673-5B0CB68AEDD9,-1,гагарин,2022-07-18 16:29:48
1308,A73F8C21-27FC-4672-BD6A-5B326965988F,0,NA,
1309,5BD9DBFE-B409-4ABB-8D49-5B55D61A1748,-1,NA,2022-07-18 16:29:47
1310,430724F1-0C8A-4121-A4F9-5B8587DEA71B,0,NA,
1311,420CC3D4-1252-43AD-9D07-5B8D08F37D01,1,донецк,
1312,FF3F49D9-22A7-4D12-94DB-5B921B83CD89,-1,NA,2022-07-22 12:05:37
1313,5131D8BC-9B27-4562-BDE3-5B9FBDCDFB15,1,NA,
1314,F0DFA4A1-A822-49C0-A43B-5BD28C5E2915,-1,новосибирск,2022-07-18 16:29:49
1315,1E79AAE8-18CE-4092-910E-5BEFD903C488,-1,NA,2022-07-19 02:01:19
1316,50D4AFDD-8A70-4977-ADC7-5BF91CBC6650,1,москва,2021-10-21 13:36:55
1317,6271DE59-E907-4731-AA97-5C1849014246,-1,NA,2022-07-18 16:29:49
1318,88DDBAC3-C130-4F92-BC4D-5C252451876A,-1,NA,2022-07-18 16:29:52
1319,71C4A128-8DDA-4225-9FD5-5C29B317F45D,-1,NA,2022-07-18 16:29:50
1320,ECCB9FA7-A990-418A-A8B9-5C2EA0445F3D,-1,NA,2022-07-18 16:29:49
1321,4537872D-9804-472C-8E97-5C38F1D157F2,0,NA,
1322,3A1FE94C-DBFC-4E6B-A0F7-5C3F52C4EB63,-1,NA,2022-07-18 16:29:30
1323,63BEC828-D1F5-4F47-BADE-5C5E965A45F7,-1,NA,2022-07-18 16:29:47
1324,836E711E-83EA-4D08-92FD-5C5FEEAB5613,0,NA,
1325,A4351448-5A44-4B5F-A871-5C80A453663D,0,NA,
1326,ED1D1155-A051-4D45-AF00-5C8AE7E03008,-1,химки,
1327,EA92754E-B0E2-46C5-9F52-5C9BB673AB5D,1,сыктывкар,
1328,8436BAA5-BD6F-455C-983B-5C9BE85985AA,1,нягань,
1329,7C96BD56-8858-4E86-8B31-5C9C81E8B9DA,-1,NA,2022-07-18 16:29:50
1330,5F6E6D16-D52A-41F9-9DDE-5CA279940284,0,NA,
1331,A17B65A3-09FB-4AE0-B20A-5CAF2310C2D8,0,NA,
1332,000711B2-2785-461B-BF5B-5CB7D2CABA20,-1,NA,2022-07-27 10:16:14
1333,4AD6AD07-70EF-44DB-BE3A-5CC05E018BE4,-1,NA,
1334,6190419E-07D1-4C3A-B09A-5CC38D87C368,-1,NA,2022-07-18 16:29:47
1335,11F5D2D0-9DFC-4227-BEDE-5CD0AB1A5B23,-1,волгоград,2022-07-18 16:29:48
1336,9AAB4CC6-297A-4F8B-A1E5-5CDC3092C412,-1,NA,
1337,6D2FB28A-1985-402E-95B1-5CDDAD4F9271,0,NA,
1338,16394CCF-4273-4C0A-81A5-5CECD47A6181,-1,NA,2022-07-18 16:29:58
1339,1AECC9B6-CBB4-4A3C-843F-5D2B2F001277,-1,NA,
1340,B8E8EDD5-2A27-4075-8586-5D2F99BE40B6,1,москва,2021-03-31 12:32:39
1341,818B5821-FA90-444E-BBC5-5D3683E3A702,-1,NA,2022-07-18 21:48:52
1342,631B9330-21C4-4D48-B0D5-5D4BD0210DA8,-1,москва,2022-07-18 16:29:48
1343,201C82BE-6A41-42B0-9267-5D646798A702,-1,louisville,2022-07-18 16:29:49
1344,D78BE6FB-0276-4ABD-9A2D-5D8663158B5C,0,NA,
1345,9FB7A2EA-7C61-4EA8-9E29-5D9EDB919FFE,-1,NA,2022-07-18 16:29:48
1346,748D46B3-FD77-4988-8AE7-5DAB6BB9D329,-1,NA,2022-07-18 16:29:58
1347,569B4155-A843-4B25-BDE8-5DACFFE602E3,-1,NA,2022-07-18 16:29:49
1348,CE60AEEC-3A6E-49EA-9606-5DC29B9FB07E,-1,NA,2022-07-19 01:24:14
1349,9753FF78-79F8-4EB5-BF1A-5DC6E001AB73,0,NA,
1350,3D3FF144-2852-476A-8620-5DCC9F72AC58,1,NA,2022-07-19 01:09:09
1351,036160A4-756E-4CF8-B0EB-5DD8AFEAD6EF,0,NA,
1352,982256ED-68E4-4ED8-8EA8-5DD9CD4DDBC8,-1,NA,2022-07-18 16:29:50
1353,FB06F880-A53E-4592-85E6-5DEC3B9694C7,0,NA,
1354,630E2891-CDAC-4D4E-94D2-5DF1F97FAC33,1,челябинск,
1355,1AB7EA89-F23B-47AA-BBEB-5DF7F4B50487,-1,NA,2022-07-18 16:29:50
1356,9B8A21DA-002E-4EC7-BB4E-5E0867CB5963,-1,NA,2022-07-18 16:29:50
1357,8599A076-5CC0-48A4-9497-5E1125120BA9,-1,зеленец,
1358,AA5DBBA3-2BAE-4888-8BA5-5E19B8776D73,-1,нижний новгород,2022-07-18 16:29:49
1359,D05EED5F-98BE-4A99-BE06-5E34B3CFBF9D,0,NA,
1360,CCE71DB3-326F-4066-9533-5E4AE86689AE,-1,NA,
1361,9323E555-848D-4138-9C28-5E51A55303D0,-1,NA,
1362,EB4EB843-3AD6-4DA3-B4C9-5E539D999B9C,0,NA,
1363,92F0D87E-128C-4EF8-8914-5E5CAAF80975,0,NA,
1364,142FA53C-F633-43D8-B676-5E5E4C74188D,-1,москва,
1365,C189E14F-2EC8-4E9E-919B-5E5F1BBFCF73,0,NA,
1366,8993051E-36F1-466B-901E-5E830545D9E6,-1,краснодар,2022-07-18 16:29:49
1367,FBE46A25-E024-466E-988B-5E9890664202,-1,NA,2022-06-09 13:06:09
1368,39B9D0B7-E618-4831-991E-5EA0AD4A0947,-1,NA,2022-07-18 16:29:49
1369,C84C73FE-8CF5-4D5A-A72E-5EB4ED30D8E2,-1,NA,2022-07-18 18:52:15
1370,F627A4CC-CF2E-4208-84FF-5EC89D714E2D,-1,NA,2022-07-18 16:29:48
1371,D6CE67B3-25D6-4004-BF78-5EDD3C02B2FF,1,NA,
1372,B0D2A419-EBF2-42BF-9B17-5EDF7E673B29,-1,санкт-петербург,2022-07-18 16:29:47
1373,5EB01CC7-B2CD-439C-ACD6-5EF67D90FEB3,1,NA,
1374,4949404B-4A9A-4B4F-87BE-5F0A69090799,0,NA,
1375,AEE5D8B1-366B-4502-AA60-5F1D704EAFEB,0,NA,
1376,E7067E4A-B940-43E4-9AFD-5F2209163724,-1,NA,2022-07-18 16:29:54
1377,EA620740-C812-4C9C-8F6F-5F31B1DEA06B,-1,NA,2022-07-18 16:29:49
1378,4F1C3075-0D84-458C-B934-5F3D08F403AB,-1,NA,2022-07-18 16:30:09
1379,5FBEADFA-55AD-4B4A-964E-5F5CD9713B8D,-1,NA,
1380,686DC5D2-4C87-4CD0-A147-5F696F96D098,-1,новосибирск,2022-07-18 16:29:49
1381,136157C4-EDE5-4E59-996A-5F6C8D7B580A,0,NA,
1382,3F34609E-D7A8-4B2C-A788-5F76D38FD2DA,-1,NA,2022-07-18 16:29:48
1383,B3401D8D-0CBD-46FB-9F7F-5FA6956239EC,0,NA,
1384,A48E881E-B273-482C-AF04-5FB1300204E5,-1,хабаровск,2022-07-18 16:29:48
1385,E265D734-1175-49B4-8C51-5FB207085649,-1,магнитогорск,
1386,2C801223-8AFD-4F7A-81D4-5FC7D9F8200B,-1,NA,2022-06-24 19:09:03
1387,4B90879A-6132-4005-B28C-5FCCCD150AB9,-1,ставрополь,2022-07-18 16:29:48
1388,691E5EFE-A42A-442F-86DB-5FDE53A40F75,-1,алупка,2022-07-18 16:29:47
1389,A1BB3FA0-42BD-40B3-8833-6011EE6942A1,0,NA,
1390,895FA522-FC8B-4BBE-AF2C-601321DC902F,-1,апатиты,2022-07-18 16:29:49
1391,DC84171C-5C92-4240-9593-6019DB0A1E80,0,NA,
1392,1AE07F06-AD19-4443-95AF-604B0A85CF22,0,NA,
1393,A507987F-42ED-4D7D-9894-604BCF279B74,-1,икряное,
1394,6B19FE82-9CE5-48DA-8A92-605C2DB865B7,-1,NA,2022-05-13 23:00:35
1395,10583A5C-7B5D-4F28-8182-607A65B6260C,1,сия,
1396,6B6B07EA-B2B8-4FB5-8539-60B39B8CD445,-1,санкт-петербург,2022-07-18 16:29:48
1397,59419D05-C9F2-4C50-B844-60BE85F0FF44,0,NA,
1398,A98BA2DA-F3B6-4EAA-9007-60C77BB9D8BA,-1,москва,2022-07-18 16:29:48
1399,09500C68-20BB-449E-B534-61201B6D509F,0,NA,
1400,B1EA0A69-4C85-4CE4-856F-61354265F926,0,NA,
1401,447085EC-29FF-47B2-81AB-613E7D2729CC,0,москва,2022-07-18 16:29:49
1402,EA7CAE29-36EA-474E-9599-6145167BAF7D,-1,NA,2022-07-18 22:51:51
1403,C30D0BF4-50F9-4458-8A3A-614BC6DBC88F,-1,NA,
1404,B9876CF6-1089-4EA1-B074-61764E6AA39B,1,елабуга,
1405,EF6EDB11-C871-4AB3-A73B-6176D3B418C3,0,NA,
1406,C90648FA-C145-41EF-94CD-61916F3AA485,1,NA,2022-07-18 16:29:50
1407,15EE2906-00C1-41E9-9B72-61A861381E43,0,NA,
1408,C6201D21-4739-4F0E-A799-61B58E106185,-1,москва,2022-07-18 16:29:49
